player_id,name,real_name,country,team_id,elo_rating,total_matches,wins,losses,win_rate,kda_ratio,gpm_average,xpm_average,roles,last_updated
86533438,Бразилец,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:33.247579
1169161177,Kakangu,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:33.247612
21594686,Тренер Животных,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:33.247629
406306642,bobr_bud_dobr,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:33.247640
907363055,23,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:33.247650
174891246,medmedmed,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:33.247658
155532303,GoleadoR,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:33.247668
133297178,James Bond compact,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:33.247676
1239893987,alex_bavaro,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:33.247684
260090163,Guf,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:33.247692
1829839317,-shanks,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:38.268181
1029972951,1-800-hot-n-fun,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:38.268209
314272971,sigma,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:38.268220
1868210186,kismet,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:38.268229
1902169997,Bankai,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:38.268236
1251984026,Keyleth,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:38.268244
1023487276,ЭЩКЕРЕЕЕ enjoyer,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:38.268252
917067055,hogger,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:38.268259
1620243459,Vishenka,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:38.268267
1291449666,фантомный синдром дауна,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:38.268282
1750623235,LV.Velm,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:41.950186
1750300895,teresaross,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:41.950211
1750299292,LV.Duskworn,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:41.950223
1750510331,LV.Ashreaver,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:41.950231
1749799475,LV.Noxen,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:41.950240
1133046148,billyH,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:41.950247
1173255449,Pelfox,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:41.950256
1194935883,Diamond,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:41.950264
76082922,Melnik,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:41.950271
230308002,Doobie,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:41.950279
151758949,волчья,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:45.944452
164481348,Валя Карнавал,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:45.944480
85720739,ЕЖЕВИКА.VBOF,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:45.944490
194966323,💜Greedy,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:45.944499
1048700803,Водяника,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:45.944507
1084539917,Колпакс,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:45.944515
316469805,Gipsik,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:45.944523
60416169,Багусь,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:45.944530
117902729,TVG Hunter,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:45.944538
34543524,Маледикт Тимбербэтч,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:45.944545
262476000,Aura,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:49.459869
164962869,Edmond Dantès,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:49.459937
374875067,DEAD INSIDE OUTSIDE,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:49.459942
87063175,Lelis,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:49.459959
919735867,pressure >>,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:49.459962
125445069,sic,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:49.459965
173539244,1x1,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:49.459968
1202267677,災禍,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:49.459971
1092557725,0000.,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:49.459974
93526520,soft delicious center,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:49.459977
183985966,elMagnifico,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:53.185239
133229325,k0mp03u4,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:53.185579
176461082,SEREGA PUSHKA,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:53.185592
76883900,quango,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:53.185602
49563658,NoName,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:53.185614
198002077,Твердыня,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:53.185625
1475935660,Миша Пенисов,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:53.185634
171830241,GoodMan,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:53.185645
208079189,FaNR1de,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:53.185656
80198588,Flügegeheimen,,,,1200.0,0,0,0,0.0,0.0,0.0,0.0,{},2025-09-03T20:40:53.185665
