team_id,name,tag,country,region,team_elo,total_matches,wins,losses,draws,win_rate,tournaments_attended,tournament_wins,prize_money,avg_match_duration,avg_kills_per_game,avg_deaths_per_game,avg_gold_per_game,active_players,roles,last_updated
9850048,CHEFBRAND TEAM,СБ,,,1200.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,[],{},2025-09-03T20:40:27.950988
9839451,Business Development Sales Marketing,BDSM,,,1221.12,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,[],{},2025-09-03T20:40:30.312360
9467244,ZOFFT TEAM,ZFT,,,1178.88,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,[],{},2025-09-03T20:40:31.475967
9718665,Eye Gaming,,,,1178.88,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,[],{},2025-09-03T20:40:35.570324
9839211,Dominion,,,,1221.12,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,[],{},2025-09-03T20:40:36.729793
9768002,Lunar Vibes,LV.,,,1239.6848810201982,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,[],{},2025-09-03T20:40:39.437892
8629324,Swift Knights,Sk,,,1156.9396860670386,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,[],{},2025-09-03T20:40:40.600336
9849484,Ягодки,RGD]],,,1221.12,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,[],{},2025-09-03T20:40:43.122930
9824563,Тавер Снесли,TS,,,1178.88,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,[],{},2025-09-03T20:40:44.287779
2586976,OG,OG,,,1221.12,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,[],{},2025-09-03T20:40:47.106373
9303383,L1GA TEAM,L1,,,1178.88,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,[],{},2025-09-03T20:40:48.264090
7818637,enclave,enclave,,,1221.12,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,[],{},2025-09-03T20:40:50.620133
9209455,Team Paytool,TPay,,,1178.88,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,[],{},2025-09-03T20:40:51.778255
